filename,original filename,scanid,digit,database name original,contributing team,database name
c10014.png,Scan_1_digit_9_num_0.png,1,9,OngkoDB,Buet_Backpropers,training-c
c10015.png,Scan_52_digit_3_num_9.png,52,3,OngkoDB,Buet_Backpropers,training-c
c10016.png,Scan_35_digit_9_num_8.png,35,9,OngkoDB,Buet_Backpropers,training-c
c10017.png,Scan_28_digit_7_num_2.png,28,7,OngkoDB,Buet_Backpropers,training-c
c10018.png,Scan_266_digit_7_num_0.png,266,7,OngkoDB,Buet_Backpropers,training-c
c10019.png,Scan_25_digit_1_num_4.png,25,1,OngkoDB,Buet_Backpropers,training-c
c10020.png,Scan_196_digit_4_num_3.png,196,4,OngkoDB,Buet_Backpropers,training-c
c10021.png,Scan_118_digit_2_num_6.png,118,2,OngkoDB,Buet_Backpropers,training-c
c10022.png,Scan_28_digit_4_num_1.png,28,4,OngkoDB,Buet_Backpropers,training-c
c10023.png,Scan_95_digit_0_num_0.png,95,0,OngkoDB,Buet_Backpropers,training-c
c10024.png,Scan_278_digit_6_num_6.png,278,6,OngkoDB,Buet_Backpropers,training-c
c10025.png,Scan_129_digit_6_num_9.png,129,6,OngkoDB,Buet_Backpropers,training-c
c10026.png,Scan_109_digit_5_num_9.png,109,5,OngkoDB,Buet_Backpropers,training-c
c10027.png,Scan_124_digit_7_num_8.png,124,7,OngkoDB,Buet_Backpropers,training-c
c10028.png,Scan_4_digit_7_num_9.png,4,7,OngkoDB,Buet_Backpropers,training-c
c10029.png,Scan_200_digit_9_num_0.png,200,9,OngkoDB,Buet_Backpropers,training-c
c10030.png,Scan_128_digit_5_num_5.png,128,5,OngkoDB,Buet_Backpropers,training-c
c10031.png,Scan_207_digit_0_num_1.png,207,0,OngkoDB,Buet_Backpropers,training-c
c10032.png,Scan_247_digit_9_num_8.png,247,9,OngkoDB,Buet_Backpropers,training-c
c10033.png,Scan_252_digit_4_num_7.png,252,4,OngkoDB,Buet_Backpropers,training-c
c10034.png,Scan_133_digit_9_num_7.png,133,9,OngkoDB,Buet_Backpropers,training-c
c10035.png,Scan_58_digit_1_num_1.png,58,1,OngkoDB,Buet_Backpropers,training-c
c10036.png,Scan_104_digit_9_num_9.png,104,9,OngkoDB,Buet_Backpropers,training-c
c10037.png,Scan_269_digit_3_num_1.png,269,3,OngkoDB,Buet_Backpropers,training-c
c10038.png,Scan_198_digit_7_num_5.png,198,7,OngkoDB,Buet_Backpropers,training-c
c10039.png,Scan_217_digit_7_num_2.png,217,7,OngkoDB,Buet_Backpropers,training-c
c10040.png,Scan_57_digit_7_num_1.png,57,7,OngkoDB,Buet_Backpropers,training-c
c10041.png,Scan_242_digit_6_num_1.png,242,6,OngkoDB,Buet_Backpropers,training-c
c10042.png,Scan_181_digit_0_num_6.png,181,0,OngkoDB,Buet_Backpropers,training-c
c10043.png,Scan_197_digit_9_num_2.png,197,9,OngkoDB,Buet_Backpropers,training-c
c10044.png,Scan_165_digit_1_num_7.png,165,1,OngkoDB,Buet_Backpropers,training-c
c10045.png,Scan_182_digit_9_num_6.png,182,9,OngkoDB,Buet_Backpropers,training-c
c10046.png,Scan_205_digit_5_num_3.png,205,5,OngkoDB,Buet_Backpropers,training-c
c10047.png,Scan_127_digit_5_num_1.png,127,5,OngkoDB,Buet_Backpropers,training-c
c10048.png,Scan_75_digit_5_num_5.png,75,5,OngkoDB,Buet_Backpropers,training-c
c10049.png,Scan_136_digit_7_num_4.png,136,7,OngkoDB,Buet_Backpropers,training-c
c10050.png,Scan_25_digit_4_num_4.png,25,4,OngkoDB,Buet_Backpropers,training-c
c10051.png,Scan_284_digit_8_num_1.png,284,8,OngkoDB,Buet_Backpropers,training-c
c10052.png,Scan_31_digit_9_num_3.png,31,9,OngkoDB,Buet_Backpropers,training-c
c10053.png,Scan_94_digit_0_num_3.png,94,0,OngkoDB,Buet_Backpropers,training-c
c10054.png,Scan_18_digit_4_num_6.png,18,4,OngkoDB,Buet_Backpropers,training-c
c10055.png,Scan_207_digit_8_num_9.png,207,8,OngkoDB,Buet_Backpropers,training-c
c10056.png,Scan_64_digit_9_num_1.png,64,9,OngkoDB,Buet_Backpropers,training-c
c10057.png,Scan_61_digit_1_num_1.png,61,1,OngkoDB,Buet_Backpropers,training-c
c10058.png,Scan_135_digit_1_num_6.png,135,1,OngkoDB,Buet_Backpropers,training-c
c10059.png,Scan_173_digit_9_num_6.png,173,9,OngkoDB,Buet_Backpropers,training-c
c10060.png,Scan_244_digit_3_num_2.png,244,3,OngkoDB,Buet_Backpropers,training-c
c10061.png,Scan_128_digit_2_num_1.png,128,2,OngkoDB,Buet_Backpropers,training-c
c10062.png,Scan_239_digit_2_num_1.png,239,2,OngkoDB,Buet_Backpropers,training-c
c10063.png,Scan_143_digit_1_num_8.png,143,1,OngkoDB,Buet_Backpropers,training-c
c10064.png,Scan_157_digit_6_num_0.png,157,6,OngkoDB,Buet_Backpropers,training-c
c10065.png,Scan_118_digit_0_num_2.png,118,0,OngkoDB,Buet_Backpropers,training-c
c10066.png,Scan_18_digit_8_num_1.png,18,8,OngkoDB,Buet_Backpropers,training-c
c10067.png,Scan_49_digit_4_num_2.png,49,4,OngkoDB,Buet_Backpropers,training-c
c10068.png,Scan_167_digit_1_num_4.png,167,1,OngkoDB,Buet_Backpropers,training-c
c10069.png,Scan_257_digit_6_num_7.png,257,6,OngkoDB,Buet_Backpropers,training-c
c10070.png,Scan_89_digit_5_num_5.png,89,5,OngkoDB,Buet_Backpropers,training-c
c10071.png,Scan_139_digit_9_num_7.png,139,9,OngkoDB,Buet_Backpropers,training-c
c10072.png,Scan_129_digit_8_num_2.png,129,8,OngkoDB,Buet_Backpropers,training-c
c10073.png,Scan_265_digit_4_num_1.png,265,4,OngkoDB,Buet_Backpropers,training-c
c10074.png,Scan_188_digit_3_num_4.png,188,3,OngkoDB,Buet_Backpropers,training-c
c10075.png,Scan_14_digit_2_num_5.png,14,2,OngkoDB,Buet_Backpropers,training-c
c10076.png,Scan_173_digit_8_num_7.png,173,8,OngkoDB,Buet_Backpropers,training-c
c10077.png,Scan_16_digit_8_num_0.png,16,8,OngkoDB,Buet_Backpropers,training-c
c10078.png,Scan_157_digit_2_num_5.png,157,2,OngkoDB,Buet_Backpropers,training-c
c10079.png,Scan_48_digit_6_num_8.png,48,6,OngkoDB,Buet_Backpropers,training-c
c10080.png,Scan_74_digit_9_num_1.png,74,9,OngkoDB,Buet_Backpropers,training-c
c10081.png,Scan_238_digit_2_num_7.png,238,2,OngkoDB,Buet_Backpropers,training-c
c10082.png,Scan_5_digit_5_num_3.png,5,5,OngkoDB,Buet_Backpropers,training-c
c10083.png,Scan_165_digit_0_num_3.png,165,0,OngkoDB,Buet_Backpropers,training-c
c10084.png,Scan_93_digit_7_num_1.png,93,7,OngkoDB,Buet_Backpropers,training-c
c10085.png,Scan_122_digit_2_num_7.png,122,2,OngkoDB,Buet_Backpropers,training-c
c10086.png,Scan_171_digit_0_num_4.png,171,0,OngkoDB,Buet_Backpropers,training-c
c10087.png,Scan_31_digit_1_num_2.png,31,1,OngkoDB,Buet_Backpropers,training-c
c10088.png,Scan_186_digit_5_num_2.png,186,5,OngkoDB,Buet_Backpropers,training-c
c10089.png,Scan_127_digit_2_num_7.png,127,2,OngkoDB,Buet_Backpropers,training-c
c10090.png,Scan_181_digit_4_num_9.png,181,4,OngkoDB,Buet_Backpropers,training-c
c10091.png,Scan_246_digit_1_num_7.png,246,1,OngkoDB,Buet_Backpropers,training-c
c10092.png,Scan_120_digit_4_num_4.png,120,4,OngkoDB,Buet_Backpropers,training-c
c10093.png,Scan_277_digit_3_num_8.png,277,3,OngkoDB,Buet_Backpropers,training-c
c10094.png,Scan_219_digit_4_num_3.png,219,4,OngkoDB,Buet_Backpropers,training-c
c10095.png,Scan_52_digit_2_num_3.png,52,2,OngkoDB,Buet_Backpropers,training-c
c10096.png,Scan_199_digit_0_num_1.png,199,0,OngkoDB,Buet_Backpropers,training-c
c10097.png,Scan_221_digit_9_num_1.png,221,9,OngkoDB,Buet_Backpropers,training-c
c10098.png,Scan_255_digit_8_num_7.png,255,8,OngkoDB,Buet_Backpropers,training-c
c10099.png,Scan_164_digit_6_num_9.png,164,6,OngkoDB,Buet_Backpropers,training-c
c10100.png,Scan_238_digit_8_num_6.png,238,8,OngkoDB,Buet_Backpropers,training-c
c10101.png,Scan_117_digit_1_num_5.png,117,1,OngkoDB,Buet_Backpropers,training-c
c10102.png,Scan_163_digit_1_num_1.png,163,1,OngkoDB,Buet_Backpropers,training-c
c10103.png,Scan_143_digit_3_num_7.png,143,3,OngkoDB,Buet_Backpropers,training-c
c10104.png,Scan_145_digit_8_num_7.png,145,8,OngkoDB,Buet_Backpropers,training-c
c10105.png,Scan_95_digit_1_num_7.png,95,1,OngkoDB,Buet_Backpropers,training-c
c10106.png,Scan_228_digit_8_num_8.png,228,8,OngkoDB,Buet_Backpropers,training-c
c10107.png,Scan_180_digit_3_num_0.png,180,3,OngkoDB,Buet_Backpropers,training-c
c10108.png,Scan_71_digit_8_num_5.png,71,8,OngkoDB,Buet_Backpropers,training-c
c10109.png,Scan_140_digit_8_num_7.png,140,8,OngkoDB,Buet_Backpropers,training-c
c10110.png,Scan_23_digit_1_num_9.png,23,1,OngkoDB,Buet_Backpropers,training-c
c10111.png,Scan_37_digit_6_num_4.png,37,6,OngkoDB,Buet_Backpropers,training-c
c10112.png,Scan_224_digit_9_num_7.png,224,9,OngkoDB,Buet_Backpropers,training-c
c10113.png,Scan_139_digit_7_num_7.png,139,7,OngkoDB,Buet_Backpropers,training-c
c10114.png,Scan_230_digit_4_num_6.png,230,4,OngkoDB,Buet_Backpropers,training-c
c10115.png,Scan_190_digit_0_num_6.png,190,0,OngkoDB,Buet_Backpropers,training-c
c10116.png,Scan_128_digit_6_num_2.png,128,6,OngkoDB,Buet_Backpropers,training-c
c10117.png,Scan_189_digit_0_num_2.png,189,0,OngkoDB,Buet_Backpropers,training-c
c10118.png,Scan_199_digit_7_num_4.png,199,7,OngkoDB,Buet_Backpropers,training-c
c10119.png,Scan_2_digit_4_num_8.png,2,4,OngkoDB,Buet_Backpropers,training-c
c10120.png,Scan_123_digit_2_num_3.png,123,2,OngkoDB,Buet_Backpropers,training-c
c10121.png,Scan_188_digit_0_num_6.png,188,0,OngkoDB,Buet_Backpropers,training-c
c10122.png,Scan_145_digit_3_num_3.png,145,3,OngkoDB,Buet_Backpropers,training-c
c10123.png,Scan_222_digit_8_num_1.png,222,8,OngkoDB,Buet_Backpropers,training-c
c10124.png,Scan_17_digit_0_num_5.png,17,0,OngkoDB,Buet_Backpropers,training-c
c10125.png,Scan_271_digit_5_num_7.png,271,5,OngkoDB,Buet_Backpropers,training-c
c10126.png,Scan_277_digit_2_num_3.png,277,2,OngkoDB,Buet_Backpropers,training-c
c10127.png,Scan_193_digit_1_num_2.png,193,1,OngkoDB,Buet_Backpropers,training-c
c10128.png,Scan_145_digit_0_num_0.png,145,0,OngkoDB,Buet_Backpropers,training-c
c10129.png,Scan_264_digit_9_num_8.png,264,9,OngkoDB,Buet_Backpropers,training-c
c10130.png,Scan_220_digit_8_num_5.png,220,8,OngkoDB,Buet_Backpropers,training-c
c10131.png,Scan_283_digit_4_num_2.png,283,4,OngkoDB,Buet_Backpropers,training-c
c10132.png,Scan_92_digit_2_num_1.png,92,2,OngkoDB,Buet_Backpropers,training-c
c10133.png,Scan_156_digit_9_num_4.png,156,9,OngkoDB,Buet_Backpropers,training-c
c10134.png,Scan_219_digit_7_num_3.png,219,7,OngkoDB,Buet_Backpropers,training-c
c10135.png,Scan_115_digit_6_num_7.png,115,6,OngkoDB,Buet_Backpropers,training-c
c10136.png,Scan_160_digit_0_num_9.png,160,0,OngkoDB,Buet_Backpropers,training-c
c10137.png,Scan_159_digit_4_num_3.png,159,4,OngkoDB,Buet_Backpropers,training-c
c10138.png,Scan_163_digit_1_num_9.png,163,1,OngkoDB,Buet_Backpropers,training-c
c10139.png,Scan_23_digit_4_num_5.png,23,4,OngkoDB,Buet_Backpropers,training-c
c10140.png,Scan_96_digit_3_num_1.png,96,3,OngkoDB,Buet_Backpropers,training-c
c10141.png,Scan_226_digit_0_num_6.png,226,0,OngkoDB,Buet_Backpropers,training-c
c10142.png,Scan_30_digit_3_num_6.png,30,3,OngkoDB,Buet_Backpropers,training-c
c10143.png,Scan_69_digit_3_num_4.png,69,3,OngkoDB,Buet_Backpropers,training-c
c10144.png,Scan_91_digit_6_num_8.png,91,6,OngkoDB,Buet_Backpropers,training-c
c10145.png,Scan_106_digit_5_num_3.png,106,5,OngkoDB,Buet_Backpropers,training-c
c10146.png,Scan_132_digit_2_num_6.png,132,2,OngkoDB,Buet_Backpropers,training-c
c10147.png,Scan_13_digit_7_num_5.png,13,7,OngkoDB,Buet_Backpropers,training-c
c10148.png,Scan_80_digit_2_num_1.png,80,2,OngkoDB,Buet_Backpropers,training-c
c10149.png,Scan_131_digit_8_num_1.png,131,8,OngkoDB,Buet_Backpropers,training-c
c10150.png,Scan_251_digit_7_num_1.png,251,7,OngkoDB,Buet_Backpropers,training-c
c10151.png,Scan_160_digit_7_num_3.png,160,7,OngkoDB,Buet_Backpropers,training-c
c10152.png,Scan_199_digit_9_num_1.png,199,9,OngkoDB,Buet_Backpropers,training-c
c10153.png,Scan_268_digit_8_num_1.png,268,8,OngkoDB,Buet_Backpropers,training-c
c10154.png,Scan_39_digit_9_num_1.png,39,9,OngkoDB,Buet_Backpropers,training-c
c10155.png,Scan_95_digit_2_num_6.png,95,2,OngkoDB,Buet_Backpropers,training-c
c10156.png,Scan_161_digit_9_num_4.png,161,9,OngkoDB,Buet_Backpropers,training-c
c10157.png,Scan_74_digit_4_num_1.png,74,4,OngkoDB,Buet_Backpropers,training-c
c10158.png,Scan_258_digit_4_num_6.png,258,4,OngkoDB,Buet_Backpropers,training-c
c10159.png,Scan_0_digit_5_num_2.png,0,5,OngkoDB,Buet_Backpropers,training-c
c10160.png,Scan_196_digit_1_num_7.png,196,1,OngkoDB,Buet_Backpropers,training-c
c10161.png,Scan_16_digit_2_num_1.png,16,2,OngkoDB,Buet_Backpropers,training-c
c10162.png,Scan_117_digit_7_num_1.png,117,7,OngkoDB,Buet_Backpropers,training-c
c10163.png,Scan_224_digit_8_num_3.png,224,8,OngkoDB,Buet_Backpropers,training-c
c10164.png,Scan_247_digit_6_num_3.png,247,6,OngkoDB,Buet_Backpropers,training-c
c10165.png,Scan_233_digit_9_num_8.png,233,9,OngkoDB,Buet_Backpropers,training-c
c10166.png,Scan_161_digit_1_num_8.png,161,1,OngkoDB,Buet_Backpropers,training-c
c10167.png,Scan_169_digit_5_num_4.png,169,5,OngkoDB,Buet_Backpropers,training-c
c10168.png,Scan_210_digit_7_num_0.png,210,7,OngkoDB,Buet_Backpropers,training-c
c10169.png,Scan_45_digit_3_num_8.png,45,3,OngkoDB,Buet_Backpropers,training-c
c10170.png,Scan_186_digit_8_num_6.png,186,8,OngkoDB,Buet_Backpropers,training-c
c10171.png,Scan_241_digit_2_num_0.png,241,2,OngkoDB,Buet_Backpropers,training-c
c10172.png,Scan_62_digit_3_num_2.png,62,3,OngkoDB,Buet_Backpropers,training-c
c10173.png,Scan_257_digit_6_num_6.png,257,6,OngkoDB,Buet_Backpropers,training-c
c10174.png,Scan_206_digit_4_num_1.png,206,4,OngkoDB,Buet_Backpropers,training-c
c10175.png,Scan_134_digit_5_num_4.png,134,5,OngkoDB,Buet_Backpropers,training-c
c10176.png,Scan_15_digit_2_num_2.png,15,2,OngkoDB,Buet_Backpropers,training-c
c10177.png,Scan_80_digit_0_num_4.png,80,0,OngkoDB,Buet_Backpropers,training-c
c10178.png,Scan_215_digit_0_num_7.png,215,0,OngkoDB,Buet_Backpropers,training-c
c10179.png,Scan_229_digit_2_num_0.png,229,2,OngkoDB,Buet_Backpropers,training-c
c10180.png,Scan_122_digit_1_num_5.png,122,1,OngkoDB,Buet_Backpropers,training-c
c10181.png,Scan_39_digit_1_num_3.png,39,1,OngkoDB,Buet_Backpropers,training-c
c10182.png,Scan_3_digit_1_num_0.png,3,1,OngkoDB,Buet_Backpropers,training-c
c10183.png,Scan_176_digit_2_num_1.png,176,2,OngkoDB,Buet_Backpropers,training-c
c10184.png,Scan_60_digit_5_num_0.png,60,5,OngkoDB,Buet_Backpropers,training-c
c10185.png,Scan_94_digit_2_num_5.png,94,2,OngkoDB,Buet_Backpropers,training-c
c10186.png,Scan_61_digit_5_num_0.png,61,5,OngkoDB,Buet_Backpropers,training-c
c10187.png,Scan_67_digit_0_num_7.png,67,0,OngkoDB,Buet_Backpropers,training-c
c10188.png,Scan_247_digit_9_num_1.png,247,9,OngkoDB,Buet_Backpropers,training-c
c10189.png,Scan_157_digit_9_num_7.png,157,9,OngkoDB,Buet_Backpropers,training-c
c10190.png,Scan_40_digit_5_num_2.png,40,5,OngkoDB,Buet_Backpropers,training-c
c10191.png,Scan_252_digit_2_num_5.png,252,2,OngkoDB,Buet_Backpropers,training-c
c10192.png,Scan_255_digit_6_num_2.png,255,6,OngkoDB,Buet_Backpropers,training-c
c10193.png,Scan_83_digit_6_num_2.png,83,6,OngkoDB,Buet_Backpropers,training-c
c10194.png,Scan_96_digit_8_num_8.png,96,8,OngkoDB,Buet_Backpropers,training-c
c10195.png,Scan_41_digit_4_num_2.png,41,4,OngkoDB,Buet_Backpropers,training-c
c10196.png,Scan_139_digit_0_num_7.png,139,0,OngkoDB,Buet_Backpropers,training-c
c10197.png,Scan_167_digit_4_num_8.png,167,4,OngkoDB,Buet_Backpropers,training-c
c10198.png,Scan_145_digit_4_num_7.png,145,4,OngkoDB,Buet_Backpropers,training-c
c10199.png,Scan_199_digit_3_num_3.png,199,3,OngkoDB,Buet_Backpropers,training-c
c10200.png,Scan_40_digit_9_num_5.png,40,9,OngkoDB,Buet_Backpropers,training-c
c10201.png,Scan_205_digit_3_num_5.png,205,3,OngkoDB,Buet_Backpropers,training-c
c10202.png,Scan_132_digit_2_num_1.png,132,2,OngkoDB,Buet_Backpropers,training-c
c10203.png,Scan_114_digit_3_num_9.png,114,3,OngkoDB,Buet_Backpropers,training-c
c10204.png,Scan_259_digit_2_num_7.png,259,2,OngkoDB,Buet_Backpropers,training-c
c10205.png,Scan_275_digit_6_num_5.png,275,6,OngkoDB,Buet_Backpropers,training-c
c10206.png,Scan_245_digit_8_num_3.png,245,8,OngkoDB,Buet_Backpropers,training-c
c10207.png,Scan_66_digit_5_num_5.png,66,5,OngkoDB,Buet_Backpropers,training-c
c10208.png,Scan_73_digit_0_num_7.png,73,0,OngkoDB,Buet_Backpropers,training-c
c10209.png,Scan_250_digit_8_num_0.png,250,8,OngkoDB,Buet_Backpropers,training-c
c10210.png,Scan_159_digit_2_num_2.png,159,2,OngkoDB,Buet_Backpropers,training-c
c10211.png,Scan_162_digit_4_num_2.png,162,4,OngkoDB,Buet_Backpropers,training-c
c10212.png,Scan_28_digit_0_num_7.png,28,0,OngkoDB,Buet_Backpropers,training-c
c10213.png,Scan_179_digit_1_num_5.png,179,1,OngkoDB,Buet_Backpropers,training-c
c10214.png,Scan_201_digit_5_num_4.png,201,5,OngkoDB,Buet_Backpropers,training-c
c10215.png,Scan_3_digit_0_num_3.png,3,0,OngkoDB,Buet_Backpropers,training-c
c10216.png,Scan_67_digit_7_num_3.png,67,7,OngkoDB,Buet_Backpropers,training-c
c10217.png,Scan_100_digit_2_num_4.png,100,2,OngkoDB,Buet_Backpropers,training-c
c10218.png,Scan_189_digit_5_num_9.png,189,5,OngkoDB,Buet_Backpropers,training-c
c10219.png,Scan_19_digit_6_num_5.png,19,6,OngkoDB,Buet_Backpropers,training-c
c10220.png,Scan_50_digit_0_num_2.png,50,0,OngkoDB,Buet_Backpropers,training-c
c10221.png,Scan_91_digit_7_num_4.png,91,7,OngkoDB,Buet_Backpropers,training-c
c10222.png,Scan_63_digit_2_num_8.png,63,2,OngkoDB,Buet_Backpropers,training-c
c10223.png,Scan_101_digit_3_num_0.png,101,3,OngkoDB,Buet_Backpropers,training-c
c10224.png,Scan_89_digit_4_num_6.png,89,4,OngkoDB,Buet_Backpropers,training-c
c10225.png,Scan_268_digit_2_num_0.png,268,2,OngkoDB,Buet_Backpropers,training-c
c10226.png,Scan_27_digit_2_num_1.png,27,2,OngkoDB,Buet_Backpropers,training-c
c10227.png,Scan_57_digit_9_num_0.png,57,9,OngkoDB,Buet_Backpropers,training-c
c10228.png,Scan_4_digit_6_num_5.png,4,6,OngkoDB,Buet_Backpropers,training-c
c10229.png,Scan_242_digit_3_num_1.png,242,3,OngkoDB,Buet_Backpropers,training-c
c10230.png,Scan_8_digit_8_num_5.png,8,8,OngkoDB,Buet_Backpropers,training-c
c10231.png,Scan_271_digit_6_num_3.png,271,6,OngkoDB,Buet_Backpropers,training-c
c10232.png,Scan_50_digit_1_num_8.png,50,1,OngkoDB,Buet_Backpropers,training-c
c10233.png,Scan_166_digit_8_num_1.png,166,8,OngkoDB,Buet_Backpropers,training-c
c10234.png,Scan_126_digit_9_num_0.png,126,9,OngkoDB,Buet_Backpropers,training-c
c10235.png,Scan_0_digit_1_num_9.png,0,1,OngkoDB,Buet_Backpropers,training-c
c10236.png,Scan_106_digit_7_num_8.png,106,7,OngkoDB,Buet_Backpropers,training-c
c10237.png,Scan_45_digit_5_num_2.png,45,5,OngkoDB,Buet_Backpropers,training-c
c10238.png,Scan_36_digit_8_num_8.png,36,8,OngkoDB,Buet_Backpropers,training-c
c10239.png,Scan_226_digit_7_num_4.png,226,7,OngkoDB,Buet_Backpropers,training-c
c10240.png,Scan_117_digit_5_num_7.png,117,5,OngkoDB,Buet_Backpropers,training-c
c10241.png,Scan_200_digit_9_num_7.png,200,9,OngkoDB,Buet_Backpropers,training-c
c10242.png,Scan_75_digit_2_num_9.png,75,2,OngkoDB,Buet_Backpropers,training-c
c10243.png,Scan_83_digit_4_num_4.png,83,4,OngkoDB,Buet_Backpropers,training-c
c10244.png,Scan_13_digit_6_num_3.png,13,6,OngkoDB,Buet_Backpropers,training-c
c10245.png,Scan_232_digit_8_num_6.png,232,8,OngkoDB,Buet_Backpropers,training-c
c10246.png,Scan_49_digit_3_num_3.png,49,3,OngkoDB,Buet_Backpropers,training-c
c10247.png,Scan_155_digit_1_num_5.png,155,1,OngkoDB,Buet_Backpropers,training-c
c10248.png,Scan_239_digit_1_num_3.png,239,1,OngkoDB,Buet_Backpropers,training-c
c10249.png,Scan_26_digit_4_num_7.png,26,4,OngkoDB,Buet_Backpropers,training-c
c10250.png,Scan_230_digit_2_num_6.png,230,2,OngkoDB,Buet_Backpropers,training-c
c10251.png,Scan_257_digit_1_num_3.png,257,1,OngkoDB,Buet_Backpropers,training-c
c10252.png,Scan_137_digit_9_num_1.png,137,9,OngkoDB,Buet_Backpropers,training-c
c10253.png,Scan_64_digit_4_num_9.png,64,4,OngkoDB,Buet_Backpropers,training-c
c10254.png,Scan_152_digit_5_num_9.png,152,5,OngkoDB,Buet_Backpropers,training-c
c10255.png,Scan_120_digit_3_num_0.png,120,3,OngkoDB,Buet_Backpropers,training-c
c10256.png,Scan_44_digit_9_num_4.png,44,9,OngkoDB,Buet_Backpropers,training-c
c10257.png,Scan_133_digit_1_num_4.png,133,1,OngkoDB,Buet_Backpropers,training-c
c10258.png,Scan_100_digit_3_num_4.png,100,3,OngkoDB,Buet_Backpropers,training-c
c10259.png,Scan_271_digit_1_num_6.png,271,1,OngkoDB,Buet_Backpropers,training-c
c10260.png,Scan_214_digit_1_num_1.png,214,1,OngkoDB,Buet_Backpropers,training-c
c10261.png,Scan_23_digit_2_num_3.png,23,2,OngkoDB,Buet_Backpropers,training-c
c10262.png,Scan_142_digit_5_num_9.png,142,5,OngkoDB,Buet_Backpropers,training-c
c10263.png,Scan_134_digit_4_num_4.png,134,4,OngkoDB,Buet_Backpropers,training-c
c10264.png,Scan_139_digit_3_num_3.png,139,3,OngkoDB,Buet_Backpropers,training-c
c10265.png,Scan_195_digit_3_num_0.png,195,3,OngkoDB,Buet_Backpropers,training-c
c10266.png,Scan_286_digit_5_num_8.png,286,5,OngkoDB,Buet_Backpropers,training-c
c10267.png,Scan_245_digit_2_num_4.png,245,2,OngkoDB,Buet_Backpropers,training-c
c10268.png,Scan_252_digit_1_num_8.png,252,1,OngkoDB,Buet_Backpropers,training-c
c10269.png,Scan_212_digit_1_num_8.png,212,1,OngkoDB,Buet_Backpropers,training-c
c10270.png,Scan_42_digit_5_num_8.png,42,5,OngkoDB,Buet_Backpropers,training-c
c10271.png,Scan_176_digit_0_num_9.png,176,0,OngkoDB,Buet_Backpropers,training-c
c10272.png,Scan_201_digit_4_num_0.png,201,4,OngkoDB,Buet_Backpropers,training-c
c10273.png,Scan_80_digit_4_num_5.png,80,4,OngkoDB,Buet_Backpropers,training-c
c10274.png,Scan_257_digit_2_num_8.png,257,2,OngkoDB,Buet_Backpropers,training-c
c10275.png,Scan_51_digit_7_num_5.png,51,7,OngkoDB,Buet_Backpropers,training-c
c10276.png,Scan_210_digit_5_num_1.png,210,5,OngkoDB,Buet_Backpropers,training-c
c10277.png,Scan_245_digit_9_num_0.png,245,9,OngkoDB,Buet_Backpropers,training-c
c10278.png,Scan_244_digit_9_num_1.png,244,9,OngkoDB,Buet_Backpropers,training-c
c10279.png,Scan_252_digit_3_num_0.png,252,3,OngkoDB,Buet_Backpropers,training-c
c10280.png,Scan_263_digit_0_num_0.png,263,0,OngkoDB,Buet_Backpropers,training-c
c10281.png,Scan_20_digit_4_num_8.png,20,4,OngkoDB,Buet_Backpropers,training-c
c10282.png,Scan_51_digit_1_num_2.png,51,1,OngkoDB,Buet_Backpropers,training-c
c10283.png,Scan_214_digit_9_num_1.png,214,9,OngkoDB,Buet_Backpropers,training-c
c10284.png,Scan_39_digit_8_num_5.png,39,8,OngkoDB,Buet_Backpropers,training-c
c10285.png,Scan_59_digit_7_num_0.png,59,7,OngkoDB,Buet_Backpropers,training-c
c10286.png,Scan_197_digit_6_num_5.png,197,6,OngkoDB,Buet_Backpropers,training-c
c10287.png,Scan_136_digit_0_num_7.png,136,0,OngkoDB,Buet_Backpropers,training-c
c10288.png,Scan_9_digit_1_num_9.png,9,1,OngkoDB,Buet_Backpropers,training-c
c10289.png,Scan_123_digit_2_num_7.png,123,2,OngkoDB,Buet_Backpropers,training-c
c10290.png,Scan_143_digit_3_num_5.png,143,3,OngkoDB,Buet_Backpropers,training-c
c10291.png,Scan_63_digit_4_num_4.png,63,4,OngkoDB,Buet_Backpropers,training-c
c10292.png,Scan_249_digit_0_num_2.png,249,0,OngkoDB,Buet_Backpropers,training-c
c10293.png,Scan_58_digit_5_num_1.png,58,5,OngkoDB,Buet_Backpropers,training-c
c10294.png,Scan_2_digit_3_num_6.png,2,3,OngkoDB,Buet_Backpropers,training-c
c10295.png,Scan_17_digit_7_num_6.png,17,7,OngkoDB,Buet_Backpropers,training-c
c10296.png,Scan_248_digit_2_num_2.png,248,2,OngkoDB,Buet_Backpropers,training-c
c10297.png,Scan_201_digit_8_num_4.png,201,8,OngkoDB,Buet_Backpropers,training-c
c10298.png,Scan_142_digit_1_num_0.png,142,1,OngkoDB,Buet_Backpropers,training-c
c10299.png,Scan_166_digit_5_num_2.png,166,5,OngkoDB,Buet_Backpropers,training-c
c10300.png,Scan_53_digit_4_num_2.png,53,4,OngkoDB,Buet_Backpropers,training-c
c10301.png,Scan_159_digit_8_num_0.png,159,8,OngkoDB,Buet_Backpropers,training-c
c10302.png,Scan_284_digit_9_num_0.png,284,9,OngkoDB,Buet_Backpropers,training-c
c10303.png,Scan_102_digit_5_num_3.png,102,5,OngkoDB,Buet_Backpropers,training-c
c10304.png,Scan_62_digit_4_num_5.png,62,4,OngkoDB,Buet_Backpropers,training-c
